iteration,total_nodes,total_edges,n_static,n_dynamic,dynamic_n_nodes,dynamic_emission_mean,dynamic_emission_std,dynamic_emission_min,dynamic_emission_max,dynamic_spending_mean,dynamic_spending_std,dynamic_redmeat_mean,dynamic_redmeat_std,static_n_nodes,static_emission_mean,static_emission_std,static_emission_min,static_emission_max,static_spending_mean,static_spending_std,static_redmeat_mean,static_redmeat_std
41,815,71,64,751,751,1574.7245672629444,1075.8480632744956,325.2772663574537,11066.352623847091,1625.1047723461104,911.7178223811479,376.70633249778285,437.10908689446796,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
41,815,71,64,751,751,1574.7036586758006,1075.8425863919592,325.2772663574537,11066.352623847091,1625.2405682012204,911.7296582682768,376.70115922171374,437.12999469762883,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
42,815,71,64,751,751,1574.7036586758006,1075.8425863919592,325.2772663574537,11066.352623847091,1625.2405682012204,911.7296582682768,376.70115922171374,437.12999469762883,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
42,815,71,64,751,751,1574.7242195234105,1075.8138012962834,325.2772663574537,11066.352623847091,1625.2951861799827,911.7937092078372,376.63196142781516,437.1809180473262,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
43,815,71,64,751,751,1574.7242195234105,1075.8138012962834,325.2772663574537,11066.352623847091,1625.2951861799827,911.7937092078372,376.63196142781516,437.1809180473262,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
43,815,71,64,751,751,1574.7022464321883,1075.8111089372396,325.2772663574537,11066.352623847091,1625.4328050245836,911.8074520348376,376.6262725343737,437.2072278221456,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
44,815,71,64,751,751,1574.7022464321883,1075.8111089372396,325.2772663574537,11066.352623847091,1625.4328050245836,911.8074520348376,376.6262725343737,437.2072278221456,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
44,815,71,64,751,751,1574.6811478836871,1075.808528613274,325.2772663574537,11066.352623847091,1625.571503784156,911.8228417995298,376.62049389612235,437.23617803843376,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
45,815,71,64,751,751,1574.6811478836871,1075.808528613274,325.2772663574537,11066.352623847091,1625.571503784156,911.8228417995298,376.62049389612235,437.23617803843376,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
45,815,71,64,751,751,1574.6603751194964,1075.8065998009622,325.2772663574537,11066.352623847091,1625.7104115137433,911.8401165579021,376.6151578214863,437.2674350230834,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
46,815,71,64,751,751,1574.6603751194964,1075.8065998009622,325.2772663574537,11066.352623847091,1625.7104115137433,911.8401165579021,376.6151578214863,437.2674350230834,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
46,815,71,64,751,751,1574.677726622689,1075.809961204199,325.2772663574537,11066.352623847091,1625.8637312409355,911.8660683888854,376.66825384516875,437.2750161182091,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
47,815,71,64,751,751,1574.677726622689,1075.809961204199,325.2772663574537,11066.352623847091,1625.8637312409355,911.8660683888854,376.66825384516875,437.2750161182091,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
47,815,71,64,751,751,1574.6585930536344,1075.806493561561,325.2772663574537,11066.352623847091,1625.9983085134672,911.8853955613009,376.6693592746864,437.31218637979595,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
48,815,71,64,751,751,1574.6585930536344,1075.806493561561,325.2772663574537,11066.352623847091,1625.9983085134672,911.8853955613009,376.6693592746864,437.31218637979595,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
48,815,71,64,751,751,1574.6740054943584,1075.8080098236455,325.2772663574537,11066.352623847091,1626.1423950641995,911.9071603723329,376.73406193267203,437.3351018697293,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
49,815,71,64,751,751,1574.6740054943584,1075.8080098236455,325.2772663574537,11066.352623847091,1626.1423950641995,911.9071603723329,376.73406193267203,437.3351018697293,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
49,815,71,64,751,751,1574.6909560706952,1075.8104397092447,325.2772663574537,11066.352623847091,1626.2813597803126,911.9283047580968,376.8044101959747,437.3659579697754,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
0,815,71,152,663,663,1571.3400998690875,1074.1083749042157,325.2772663574537,11066.352623847091,1612.6469281045752,911.2987815383364,379.8515714486973,436.38150712682466,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
0,815,71,152,663,663,1570.8477615044617,1073.521884637474,325.2772663574537,11066.352623847091,1611.5678976119846,911.4539303091424,378.9630367448707,435.1034363645359,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
1,815,71,152,663,663,1570.8477615044617,1073.521884637474,325.2772663574537,11066.352623847091,1611.5678976119846,911.4539303091424,378.9630367448707,435.1034363645359,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
1,815,71,152,663,663,1570.4702571161085,1073.317670546562,325.2772663574537,11066.352623847091,1611.2143631535125,911.6371806203686,378.38458250970325,435.12640596583356,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
2,815,71,152,663,663,1570.4702571161085,1073.317670546562,325.2772663574537,11066.352623847091,1611.2143631535125,911.6371806203686,378.38458250970325,435.12640596583356,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
2,815,71,152,663,663,1570.1533152313261,1073.236332193414,325.2772663574537,11066.352623847091,1611.218782295286,911.7494189424351,377.9709074479219,435.2912220744019,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
3,815,71,152,663,663,1570.1533152313261,1073.236332193414,325.2772663574537,11066.352623847091,1611.218782295286,911.7494189424351,377.9709074479219,435.2912220744019,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
3,815,71,152,663,663,1569.8167471751065,1072.9686517740083,325.2772663574537,11066.352623847091,1611.4178243714446,911.818684714857,377.62689627769885,435.41084399770773,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
4,815,71,152,663,663,1569.8167471751065,1072.9686517740083,325.2772663574537,11066.352623847091,1611.4178243714446,911.818684714857,377.62689627769885,435.41084399770773,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
4,815,71,152,663,663,1569.5177021094653,1072.6876838778046,325.2772663574537,11066.352623847091,1611.72016634791,911.8542159928741,377.35811653610307,435.45916162429944,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
5,815,71,152,663,663,1569.5177021094653,1072.6876838778046,325.2772663574537,11066.352623847091,1611.72016634791,911.8542159928741,377.35811653610307,435.45916162429944,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
5,815,71,152,663,663,1569.1935673501926,1072.3903073020952,325.2772663574537,11066.352623847091,1612.0613383226746,911.8679445082954,377.1073475744908,435.5162716879512,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
6,815,71,152,663,663,1569.1935673501926,1072.3903073020952,325.2772663574537,11066.352623847091,1612.0613383226746,911.8679445082954,377.1073475744908,435.5162716879512,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
6,815,71,152,663,663,1568.8295477116494,1072.0991265296811,325.2772663574537,11066.352623847091,1612.4264042415498,911.8690689275154,376.8952635549242,435.57340236902814,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
7,815,71,152,663,663,1568.8295477116494,1072.0991265296811,325.2772663574537,11066.352623847091,1612.4264042415498,911.8690689275154,376.8952635549242,435.57340236902814,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
7,815,71,152,663,663,1568.086254711815,1071.4025948414458,325.2772663574537,11066.352623847091,1612.8085892154586,911.8811940138661,376.6161281879171,435.5554938348526,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
8,815,71,152,663,663,1568.086254711815,1071.4025948414458,325.2772663574537,11066.352623847091,1612.8085892154586,911.8811940138661,376.6161281879171,435.5554938348526,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
8,815,71,152,663,663,1567.6884518336058,1071.1449669318367,325.2772663574537,11066.352623847091,1613.187555769004,911.8843268048919,376.4271398432736,435.63464984666933,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
9,815,71,152,663,663,1567.6884518336058,1071.1449669318367,325.2772663574537,11066.352623847091,1613.187555769004,911.8843268048919,376.4271398432736,435.63464984666933,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
9,815,71,152,663,663,1567.2990810534063,1070.8996065492513,325.2772663574537,11066.352623847091,1613.5764175158947,911.8870023051304,376.25038174171016,435.7230556870663,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
10,815,71,152,663,663,1567.2990810534063,1070.8996065492513,325.2772663574537,11066.352623847091,1613.5764175158947,911.8870023051304,376.25038174171016,435.7230556870663,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
10,815,71,152,663,663,1566.8854492371659,1070.684806527747,325.2772663574537,11066.352623847091,1613.9683584277468,911.8896959930445,376.0735199308968,435.81932449325944,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
11,815,71,152,663,663,1566.8854492371659,1070.684806527747,325.2772663574537,11066.352623847091,1613.9683584277468,911.8896959930445,376.0735199308968,435.81932449325944,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
11,815,71,152,663,663,1566.464786024053,1070.4903719212186,325.2772663574537,11066.352623847091,1614.35535352444,911.9013477407423,375.9079971400843,435.91323217367744,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
12,815,71,152,663,663,1566.464786024053,1070.4903719212186,325.2772663574537,11066.352623847091,1614.35535352444,911.9013477407423,375.9079971400843,435.91323217367744,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
12,815,71,152,663,663,1566.0931977839396,1070.308562804535,325.2772663574537,11066.352623847091,1614.725893659565,911.9272876624616,375.7608020107628,436.007678325226,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
13,815,71,152,663,663,1566.0931977839396,1070.308562804535,325.2772663574537,11066.352623847091,1614.725893659565,911.9272876624616,375.7608020107628,436.007678325226,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
13,815,71,152,663,663,1565.7746496882567,1070.2011684401903,325.2772663574537,11066.352623847091,1615.0799242868502,911.9503598430708,375.6230546136419,436.0910023016556,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
14,815,71,152,663,663,1565.7746496882567,1070.2011684401903,325.2772663574537,11066.352623847091,1615.0799242868502,911.9503598430708,375.6230546136419,436.0910023016556,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
14,815,71,152,663,663,1566.0163551209303,1069.7819321201423,325.2772663574537,11066.352623847091,1615.2475568402986,912.0566931356861,375.7300409516726,436.1187587756222,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
15,815,71,152,663,663,1566.0163551209303,1069.7819321201423,325.2772663574537,11066.352623847091,1615.2475568402986,912.0566931356861,375.7300409516726,436.1187587756222,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
15,815,71,152,663,663,1566.0059131431804,1069.6020985638131,325.2772663574537,11066.352623847091,1615.4996667364276,912.1359543510138,375.7211688030059,436.2041923729912,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
16,815,71,152,663,663,1566.0059131431804,1069.6020985638131,325.2772663574537,11066.352623847091,1615.4996667364276,912.1359543510138,375.7211688030059,436.2041923729912,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
16,815,71,152,663,663,1565.873394962675,1069.494948285403,325.2772663574537,11066.352623847091,1615.7942764078061,912.1982681918729,375.6515532971991,436.298478814585,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
17,815,71,152,663,663,1565.873394962675,1069.494948285403,325.2772663574537,11066.352623847091,1615.7942764078061,912.1982681918729,375.6515532971991,436.298478814585,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
17,815,71,152,663,663,1565.7223406253154,1069.4260509508226,325.2772663574537,11066.352623847091,1616.0939010233208,912.2634500882381,375.5576298026032,436.3955281661629,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
18,815,71,152,663,663,1565.7223406253154,1069.4260509508226,325.2772663574537,11066.352623847091,1616.0939010233208,912.2634500882381,375.5576298026032,436.3955281661629,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
18,815,71,152,663,663,1565.5471615388458,1069.3804575320753,325.2772663574537,11066.352623847091,1616.4066301830578,912.3228681975186,375.4460270065433,436.4993259208489,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
19,815,71,152,663,663,1565.5471615388458,1069.3804575320753,325.2772663574537,11066.352623847091,1616.4066301830578,912.3228681975186,375.4460270065433,436.4993259208489,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
19,815,71,152,663,663,1565.4219536636735,1069.3450784992374,325.2772663574537,11066.352623847091,1616.718850120776,912.3653063522855,375.3630304823242,436.5826297936353,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
20,815,71,152,663,663,1565.4219536636735,1069.3450784992374,325.2772663574537,11066.352623847091,1616.718850120776,912.3653063522855,375.3630304823242,436.5826297936353,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
20,815,71,152,663,663,1564.9734444048372,1069.0393386557082,325.2772663574537,11066.352623847091,1616.845217553825,912.2617354887607,375.0115610815652,436.173151481954,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
21,815,71,152,663,663,1564.9734444048372,1069.0393386557082,325.2772663574537,11066.352623847091,1616.845217553825,912.2617354887607,375.0115610815652,436.173151481954,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
21,815,71,152,663,663,1564.7353182524778,1068.9307963933304,325.2772663574537,11066.352623847091,1617.0405564720588,912.2241445408077,374.8071979242659,436.0357781346104,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
22,815,71,152,663,663,1564.7353182524778,1068.9307963933304,325.2772663574537,11066.352623847091,1617.0405564720588,912.2241445408077,374.8071979242659,436.0357781346104,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
22,815,71,152,663,663,1564.6199976825912,1068.8822125217512,325.2772663574537,11066.352623847091,1617.2656785950298,912.2095276776707,374.69183181582383,435.99608377867025,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
23,815,71,152,663,663,1564.6199976825912,1068.8822125217512,325.2772663574537,11066.352623847091,1617.2656785950298,912.2095276776707,374.69183181582383,435.99608377867025,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
23,815,71,152,663,663,1564.5762333115608,1068.8561113930193,325.2772663574537,11066.352623847091,1617.5072638734491,912.2058039336597,374.62861530700417,436.0006567681763,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
24,815,71,152,663,663,1564.5762333115608,1068.8561113930193,325.2772663574537,11066.352623847091,1617.5072638734491,912.2058039336597,374.62861530700417,436.0006567681763,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
24,815,71,152,663,663,1564.556700060102,1068.8358963673718,325.2772663574537,11066.352623847091,1617.7524048912537,912.2054046808678,374.582715817825,436.01726988062455,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
25,815,71,152,663,663,1564.556700060102,1068.8358963673718,325.2772663574537,11066.352623847091,1617.7524048912537,912.2054046808678,374.582715817825,436.01726988062455,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
25,815,71,152,663,663,1564.5352204246112,1068.8124533619036,325.2772663574537,11066.352623847091,1617.9880657015954,912.2057831544801,374.5338134397403,436.0257731863856,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
26,815,71,152,663,663,1564.5352204246112,1068.8124533619036,325.2772663574537,11066.352623847091,1617.9880657015954,912.2057831544801,374.5338134397403,436.0257731863856,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
26,815,71,152,663,663,1564.5073917681013,1068.7927833487881,325.2772663574537,11066.352623847091,1618.2248580474134,912.2034161000768,374.48130802086047,436.0345423429857,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
27,815,71,152,663,663,1564.5073917681013,1068.7927833487881,325.2772663574537,11066.352623847091,1618.2248580474134,912.2034161000768,374.48130802086047,436.0345423429857,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
27,815,71,152,663,663,1564.484291862669,1068.7700867899568,325.2772663574537,11066.352623847091,1618.4597367458207,912.206317882803,374.4309278076795,436.04420765392314,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
28,815,71,152,663,663,1564.484291862669,1068.7700867899568,325.2772663574537,11066.352623847091,1618.4597367458207,912.206317882803,374.4309278076795,436.04420765392314,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
28,815,71,152,663,663,1564.4610737805708,1068.7489736537475,325.2772663574537,11066.352623847091,1618.6919736773482,912.2098959832671,374.3877634971209,436.05049687673426,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
29,815,71,152,663,663,1564.4610737805708,1068.7489736537475,325.2772663574537,11066.352623847091,1618.6919736773482,912.2098959832671,374.3877634971209,436.05049687673426,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
29,815,71,152,663,663,1564.4386645347563,1068.7282645072023,325.2772663574537,11066.352623847091,1618.9218648936533,912.2153394874002,374.3501794321551,436.0542433225615,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
30,815,71,152,663,663,1564.4386645347563,1068.7282645072023,325.2772663574537,11066.352623847091,1618.9218648936533,912.2153394874002,374.3501794321551,436.0542433225615,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
30,815,71,152,663,663,1564.4143782904505,1068.7101852222265,325.2772663574537,11066.352623847091,1619.1526417033883,912.2209167848403,374.31430871801456,436.05845855563047,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
31,815,71,152,663,663,1564.4143782904505,1068.7101852222265,325.2772663574537,11066.352623847091,1619.1526417033883,912.2209167848403,374.31430871801456,436.05845855563047,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
31,815,71,152,663,663,1564.3920578603288,1068.6912143545453,325.2772663574537,11066.352623847091,1619.3825157753145,912.2299477041602,374.280507847195,436.0630083186879,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
32,815,71,152,663,663,1564.3920578603288,1068.6912143545453,325.2772663574537,11066.352623847091,1619.3825157753145,912.2299477041602,374.280507847195,436.0630083186879,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
32,815,71,152,663,663,1564.3725978502937,1068.6704925460974,325.2772663574537,11066.352623847091,1619.6112562226242,912.2432853210063,374.24849712371105,436.0681707082102,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
33,815,71,152,663,663,1564.3725978502937,1068.6704925460974,325.2772663574537,11066.352623847091,1619.6112562226242,912.2432853210063,374.24849712371105,436.0681707082102,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
33,815,71,152,663,663,1564.349415385756,1068.6543890255946,325.2772663574537,11066.352623847091,1619.8416604160755,912.2549266016342,374.2122798578215,436.0734050582369,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
34,815,71,152,663,663,1564.349415385756,1068.6543890255946,325.2772663574537,11066.352623847091,1619.8416604160755,912.2549266016342,374.2122798578215,436.0734050582369,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
34,815,71,152,663,663,1564.333968775604,1068.6388187025925,325.2772663574537,11066.352623847091,1620.0864927431662,912.2917046669709,374.1949717393154,436.09998909934376,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
35,815,71,152,663,663,1564.333968775604,1068.6388187025925,325.2772663574537,11066.352623847091,1620.0864927431662,912.2917046669709,374.1949717393154,436.09998909934376,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
35,815,71,152,663,663,1564.3166372940054,1068.620997923448,325.2772663574537,11066.352623847091,1620.3075664784428,912.3088853373433,374.14938362118477,436.09370962154446,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
36,815,71,152,663,663,1564.3166372940054,1068.620997923448,325.2772663574537,11066.352623847091,1620.3075664784428,912.3088853373433,374.14938362118477,436.09370962154446,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
36,815,71,152,663,663,1564.300713695483,1068.6085566231673,325.2772663574537,11066.352623847091,1620.5512041406832,912.3481047854995,374.1257562661846,436.11841747675606,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
37,815,71,152,663,663,1564.300713695483,1068.6085566231673,325.2772663574537,11066.352623847091,1620.5512041406832,912.3481047854995,374.1257562661846,436.11841747675606,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
