iteration,total_nodes,total_edges,n_static,n_dynamic,dynamic_n_nodes,dynamic_emission_mean,dynamic_emission_std,dynamic_emission_min,dynamic_emission_max,dynamic_spending_mean,dynamic_spending_std,dynamic_redmeat_mean,dynamic_redmeat_std,static_n_nodes,static_emission_mean,static_emission_std,static_emission_min,static_emission_max,static_spending_mean,static_spending_std,static_redmeat_mean,static_redmeat_std
46,815,71,64,751,751,1574.6775994475033,1075.7923695385923,325.2772663574537,11066.352623847091,1625.93605516744,911.8408378035829,376.6566940561517,437.2641918936619,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
47,815,71,64,751,751,1574.6775994475033,1075.7923695385923,325.2772663574537,11066.352623847091,1625.93605516744,911.8408378035829,376.6566940561517,437.2641918936619,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
47,815,71,64,751,751,1574.6583788763835,1075.7889664034992,325.2772663574537,11066.352623847091,1626.0729078288616,911.8592697314292,376.6570085827733,437.3019552353254,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
48,815,71,64,751,751,1574.6583788763835,1075.7889664034992,325.2772663574537,11066.352623847091,1626.0729078288616,911.8592697314292,376.6570085827733,437.3019552353254,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
48,815,71,64,751,751,1574.6737181261701,1075.790537005541,325.2772663574537,11066.352623847091,1626.2189701618843,911.8803125963515,376.721098485391,437.3253411068337,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
49,815,71,64,751,751,1574.6737181261701,1075.790537005541,325.2772663574537,11066.352623847091,1626.2189701618843,911.8803125963515,376.721098485391,437.3253411068337,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
49,815,71,64,751,751,1574.6905843883824,1075.793029279933,325.2772663574537,11066.352623847091,1626.3601767591356,911.9005997952821,376.79071590878715,437.35675028690326,64,1557.294344696294,1100.4422358334557,541.7228557399421,6301.87851232626,2974.615271584196,2031.174524468798,26.482223355690728,17.456214658024628
0,815,71,152,663,663,1571.3400998690875,1074.1083749042157,325.2772663574537,11066.352623847091,1612.6469281045752,911.2987815383364,379.8515714486973,436.38150712682466,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
0,815,71,152,663,663,1570.8478795738117,1073.5218534061332,325.2772663574537,11066.352623847091,1611.5678390481546,911.4539452606336,378.96318159697375,435.10336818264796,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
1,815,71,152,663,663,1570.8478795738117,1073.5218534061332,325.2772663574537,11066.352623847091,1611.5678390481546,911.4539452606336,378.96318159697375,435.10336818264796,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
1,815,71,152,663,663,1570.4707568324427,1073.3175204905524,325.2772663574537,11066.352623847091,1611.214316840722,911.6371986210416,378.3850569308704,435.1260902281941,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
2,815,71,152,663,663,1570.4707568324427,1073.3175204905524,325.2772663574537,11066.352623847091,1611.214316840722,911.6371986210416,378.3850569308704,435.1260902281941,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
2,815,71,152,663,663,1570.1662012507797,1073.2326116767365,325.2772663574537,11066.352623847091,1611.2200333736791,911.748729828438,377.9841913660887,435.281618596065,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
3,815,71,152,663,663,1570.1662012507797,1073.2326116767365,325.2772663574537,11066.352623847091,1611.2200333736791,911.748729828438,377.9841913660887,435.281618596065,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
3,815,71,152,663,663,1569.8251215203265,1072.9659617575107,325.2772663574537,11066.352623847091,1611.4193434510566,911.8175772630781,377.6357714206884,435.4038137159515,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
4,815,71,152,663,663,1569.8251215203265,1072.9659617575107,325.2772663574537,11066.352623847091,1611.4193434510566,911.8175772630781,377.6357714206884,435.4038137159515,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
4,815,71,152,663,663,1569.5219005309139,1072.6862728572428,325.2772663574537,11066.352623847091,1611.7217837367011,911.8528632604381,377.36301398386837,435.4550930989717,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
5,815,71,152,663,663,1569.5219005309139,1072.6862728572428,325.2772663574537,11066.352623847091,1611.7217837367011,911.8528632604381,377.36301398386837,435.4550930989717,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
5,815,71,152,663,663,1569.1971688833107,1072.3894002054137,325.2772663574537,11066.352623847091,1612.0636681648864,911.8668100553851,377.1118727033162,435.5124044855548,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
6,815,71,152,663,663,1569.1971688833107,1072.3894002054137,325.2772663574537,11066.352623847091,1612.0636681648864,911.8668100553851,377.1118727033162,435.5124044855548,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
6,815,71,152,663,663,1568.4598206465503,1071.6691516895262,325.2772663574537,11066.352623847091,1612.4406496330093,911.8761551868278,376.8132508698999,435.48289028157996,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
7,815,71,152,663,663,1568.4598206465503,1071.6691516895262,325.2772663574537,11066.352623847091,1612.4406496330093,911.8761551868278,376.8132508698999,435.48289028157996,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
7,815,71,152,663,663,1568.0773001526807,1071.3881160709436,325.2772663574537,11066.352623847091,1612.8118186819365,911.8804698333568,376.6183306956377,435.54819174858835,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
8,815,71,152,663,663,1568.0773001526807,1071.3881160709436,325.2772663574537,11066.352623847091,1612.8118186819365,911.8804698333568,376.6183306956377,435.54819174858835,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
8,815,71,152,663,663,1567.6795091608435,1071.1304848249056,325.2772663574537,11066.352623847091,1613.190794688313,911.8836195273975,376.42937795569594,435.6273203768698,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
9,815,71,152,663,663,1567.6795091608435,1071.1304848249056,325.2772663574537,11066.352623847091,1613.190794688313,911.8836195273975,376.42937795569594,435.6273203768698,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
9,815,71,152,663,663,1567.2902254523267,1070.8850950181172,325.2772663574537,11066.352623847091,1613.5796599269024,911.8863187708048,376.2527240224372,435.7156415500691,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
10,815,71,152,663,663,1567.2902254523267,1070.8850950181172,325.2772663574537,11066.352623847091,1613.5796599269024,911.8863187708048,376.2527240224372,435.7156415500691,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
10,815,71,152,663,663,1566.876710107648,1070.670250933845,325.2772663574537,11066.352623847091,1613.9715946154222,911.8890335197304,376.0759912568574,435.8118050353961,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
11,815,71,152,663,663,1566.876710107648,1070.670250933845,325.2772663574537,11066.352623847091,1613.9715946154222,911.8890335197304,376.0759912568574,435.8118050353961,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
11,815,71,152,663,663,1566.4562009116125,1070.4757634625878,325.2772663574537,11066.352623847091,1614.3586020440896,911.9007182370729,375.91061266793247,435.9055947664262,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
12,815,71,152,663,663,1566.4562009116125,1070.4757634625878,325.2772663574537,11066.352623847091,1614.3586020440896,911.9007182370729,375.91061266793247,435.9055947664262,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
12,815,71,152,663,663,1566.0901618540593,1070.2907428394644,325.2772663574537,11066.352623847091,1614.7278117248916,911.9273702061214,375.76496108490835,435.9987531687177,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
13,815,71,152,663,663,1566.0901618540593,1070.2907428394644,325.2772663574537,11066.352623847091,1614.7278117248916,911.9273702061214,375.76496108490835,435.9987531687177,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
13,815,71,152,663,663,1565.7719270302139,1070.1842699709812,325.2772663574537,11066.352623847091,1615.0826761998724,911.9502673083417,375.6305468328974,436.0792845623622,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
14,815,71,152,663,663,1565.7719270302139,1070.1842699709812,325.2772663574537,11066.352623847091,1615.0826761998724,911.9502673083417,375.6305468328974,436.0792845623622,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
14,815,71,152,663,663,1566.0136466972442,1069.7650970608038,325.2772663574537,11066.352623847091,1615.250035704325,912.0569876611611,375.73748424109664,436.10707204395055,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
15,815,71,152,663,663,1566.0136466972442,1069.7650970608038,325.2772663574537,11066.352623847091,1615.250035704325,912.0569876611611,375.73748424109664,436.10707204395055,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
15,815,71,152,663,663,1566.0033622285112,1069.5852924538187,325.2772663574537,11066.352623847091,1615.5022858833595,912.1362920328237,375.7288775537937,436.19228827343136,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
16,815,71,152,663,663,1566.0033622285112,1069.5852924538187,325.2772663574537,11066.352623847091,1615.5022858833595,912.1362920328237,375.7288775537937,436.19228827343136,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
16,815,71,152,663,663,1565.8709520645577,1069.4781288896143,325.2772663574537,11066.352623847091,1615.7969458820157,912.1986265164497,375.6593866085705,436.28647557765976,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
17,815,71,152,663,663,1565.8709520645577,1069.4781288896143,325.2772663574537,11066.352623847091,1615.7969458820157,912.1986265164497,375.6593866085705,436.28647557765976,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
17,815,71,152,663,663,1565.7199993520849,1069.4092016927104,325.2772663574537,11066.352623847091,1616.0965891488422,912.2638217152388,375.5655554362066,436.38345226022733,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
18,815,71,152,663,663,1565.7199993520849,1069.4092016927104,325.2772663574537,11066.352623847091,1616.0965891488422,912.2638217152388,375.5655554362066,436.38345226022733,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
18,815,71,152,663,663,1565.5448874560916,1069.3635877871407,325.2772663574537,11066.352623847091,1616.409330226146,912.3232500296269,375.45400909391367,436.48720787971774,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
19,815,71,152,663,663,1565.5448874560916,1069.3635877871407,325.2772663574537,11066.352623847091,1616.409330226146,912.3232500296269,375.45400909391367,436.48720787971774,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
19,815,71,152,663,663,1565.4187604308909,1069.3287305404078,325.2772663574537,11066.352623847091,1616.7200351400247,912.3647685306252,375.36934503396833,436.56818991312804,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
20,815,71,152,663,663,1565.4187604308909,1069.3287305404078,325.2772663574537,11066.352623847091,1616.7200351400247,912.3647685306252,375.36934503396833,436.56818991312804,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
20,815,71,152,663,663,1564.9732987622872,1069.0200160470313,325.2772663574537,11066.352623847091,1616.8550420981273,912.2585345163715,375.0228942106608,436.1487681779694,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
21,815,71,152,663,663,1564.9732987622872,1069.0200160470313,325.2772663574537,11066.352623847091,1616.8550420981273,912.2585345163715,375.0228942106608,436.1487681779694,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
21,815,71,152,663,663,1564.7350537910754,1068.9112304014113,325.2772663574537,11066.352623847091,1617.0484692177154,912.2202207180607,374.8178378339366,436.0082825336973,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
22,815,71,152,663,663,1564.7350537910754,1068.9112304014113,325.2772663574537,11066.352623847091,1617.0484692177154,912.2202207180607,374.8178378339366,436.0082825336973,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
22,815,71,152,663,663,1564.6208573632862,1068.8614158977525,325.2772663574537,11066.352623847091,1617.2720992163092,912.2055824042432,374.70356468360086,435.965995881178,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
23,815,71,152,663,663,1564.6208573632862,1068.8614158977525,325.2772663574537,11066.352623847091,1617.2720992163092,912.2055824042432,374.70356468360086,435.965995881178,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
23,815,71,152,663,663,1564.5776551710567,1068.8346924464897,325.2772663574537,11066.352623847091,1617.5129383755486,912.2018449153232,374.64089459334764,435.9692483812069,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
24,815,71,152,663,663,1564.5776551710567,1068.8346924464897,325.2772663574537,11066.352623847091,1617.5129383755486,912.2018449153232,374.64089459334764,435.9692483812069,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
24,815,71,152,663,663,1564.5584030117288,1068.8141642874998,325.2772663574537,11066.352623847091,1617.7577062957039,912.2014376104712,374.59526825095526,435.9851961373294,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
25,815,71,152,663,663,1564.5584030117288,1068.8141642874998,325.2772663574537,11066.352623847091,1617.7577062957039,912.2014376104712,374.59526825095526,435.9851961373294,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
25,815,71,152,663,663,1564.5370639216599,1068.79056397705,325.2772663574537,11066.352623847091,1617.9931805375422,912.2018113543525,374.5465024123012,435.9933658957978,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
26,815,71,152,663,663,1564.5370639216599,1068.79056397705,325.2772663574537,11066.352623847091,1617.9931805375422,912.2018113543525,374.5465024123012,435.9933658957978,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
26,815,71,152,663,663,1564.5093055645698,1068.77081505515,325.2772663574537,11066.352623847091,1618.2298795922868,912.1994412697029,374.4940652648507,436.0019690405254,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
27,815,71,152,663,663,1564.5093055645698,1068.77081505515,325.2772663574537,11066.352623847091,1618.2298795922868,912.1994412697029,374.4940652648507,436.0019690405254,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
27,815,71,152,663,663,1564.486240771306,1068.748078734404,325.2772663574537,11066.352623847091,1618.464711635013,912.2023409334788,374.4437191502629,436.01155232028765,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
28,815,71,152,663,663,1564.486240771306,1068.748078734404,325.2772663574537,11066.352623847091,1618.464711635013,912.2023409334788,374.4437191502629,436.01155232028765,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
28,815,71,152,663,663,1564.4630401398135,1068.7269454713698,325.2772663574537,11066.352623847091,1618.6969252223305,912.2059173755956,374.4005718067035,436.0178010683834,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
29,815,71,152,663,663,1564.4630401398135,1068.7269454713698,325.2772663574537,11066.352623847091,1618.6969252223305,912.2059173755956,374.4005718067035,436.0178010683834,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
29,815,71,152,663,663,1564.4406396334691,1068.7062260648704,325.2772663574537,11066.352623847091,1618.9268047649941,912.2113594552457,374.3629962334085,436.0215277809996,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
30,815,71,152,663,663,1564.4406396334691,1068.7062260648704,325.2772663574537,11066.352623847091,1618.9268047649941,912.2113594552457,374.3629962334085,436.0215277809996,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
30,815,71,152,663,663,1564.4163576245446,1068.6881414528787,325.2772663574537,11066.352623847091,1619.1575757205214,912.2169354373086,374.32712966330195,436.0257337456755,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
31,815,71,152,663,663,1564.4163576245446,1068.6881414528787,325.2772663574537,11066.352623847091,1619.1575757205214,912.2169354373086,374.32712966330195,436.0257337456755,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
31,815,71,152,663,663,1564.3940393131122,1068.6691677354256,325.2772663574537,11066.352623847091,1619.3874468657064,912.2259651079087,374.29333086424924,436.03027952476,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
32,815,71,152,663,663,1564.3940393131122,1068.6691677354256,325.2772663574537,11066.352623847091,1619.3874468657064,912.2259651079087,374.29333086424924,436.03027952476,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
32,815,71,152,663,663,1564.3745802915935,1068.6484442502194,325.2772663574537,11066.352623847091,1619.6161858404573,912.2393015290878,374.2613211246332,436.0354405363177,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
33,815,71,152,663,663,1564.3745802915935,1068.6484442502194,325.2772663574537,11066.352623847091,1619.6161858404573,912.2393015290878,374.2613211246332,436.0354405363177,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
33,815,71,152,663,663,1564.3513982449379,1068.632339759606,325.2772663574537,11066.352623847091,1619.8465892877318,912.2509416119981,374.22510429526443,436.0406749399265,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
34,815,71,152,663,663,1564.3513982449379,1068.632339759606,325.2772663574537,11066.352623847091,1619.8465892877318,912.2509416119981,374.22510429526443,436.0406749399265,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
34,815,71,152,663,663,1564.3359517604556,1068.6167687625007,325.2772663574537,11066.352623847091,1620.0914212310431,912.2877185190534,374.20779633511904,436.06726072834374,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
35,815,71,152,663,663,1564.3359517604556,1068.6167687625007,325.2772663574537,11066.352623847091,1620.0914212310431,912.2877185190534,374.20779633511904,436.06726072834374,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
35,815,71,152,663,663,1564.318620250696,1068.5989474127568,325.2772663574537,11066.352623847091,1620.3124947628937,912.3048980780507,374.1622082313122,436.0609816823718,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
36,815,71,152,663,663,1564.318620250696,1068.5989474127568,325.2772663574537,11066.352623847091,1620.3124947628937,912.3048980780507,374.1622082313122,436.0609816823718,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
36,815,71,152,663,663,1564.3026964322166,1068.5865056684906,325.2772663574537,11066.352623847091,1620.5561322973765,912.3441163987496,374.138580735877,436.0856917348932,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
37,815,71,152,663,663,1564.3026964322166,1068.5865056684906,325.2772663574537,11066.352623847091,1620.5561322973765,912.3441163987496,374.138580735877,436.0856917348932,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
37,815,71,152,663,663,1564.2881545835305,1068.573890147941,325.2772663574537,11066.352623847091,1620.7994430448816,912.3866360591888,374.1144745331571,436.1117318477701,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
38,815,71,152,663,663,1564.2881545835305,1068.573890147941,325.2772663574537,11066.352623847091,1620.7994430448816,912.3866360591888,374.1144745331571,436.1117318477701,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
38,815,71,152,663,663,1564.2740301831066,1068.561912365758,325.2772663574537,11066.352623847091,1621.043402392546,912.4318366962798,374.0899388982012,436.1400157165281,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
39,815,71,152,663,663,1564.2740301831066,1068.561912365758,325.2772663574537,11066.352623847091,1621.043402392546,912.4318366962798,374.0899388982012,436.1400157165281,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
39,815,71,152,663,663,1564.262132721163,1068.5487829877468,325.2772663574537,11066.352623847091,1621.2833939372629,912.4816968767916,374.06814337910987,436.1685140834327,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
40,815,71,152,663,663,1564.262132721163,1068.5487829877468,325.2772663574537,11066.352623847091,1621.2833939372629,912.4816968767916,374.06814337910987,436.1685140834327,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
40,815,71,152,663,663,1564.2456261922673,1068.5407233296905,325.2772663574537,11066.352623847091,1621.5229103520803,912.5308620523899,374.04686468096605,436.199110660046,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
41,815,71,152,663,663,1564.2456261922673,1068.5407233296905,325.2772663574537,11066.352623847091,1621.5229103520803,912.5308620523899,374.04686468096605,436.199110660046,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
41,815,71,152,663,663,1564.2300042122984,1068.5327908126833,325.2772663574537,11066.352623847091,1621.7606881443912,912.5834759234845,374.02719687533875,436.23117624605976,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
42,815,71,152,663,663,1564.2300042122984,1068.5327908126833,325.2772663574537,11066.352623847091,1621.7606881443912,912.5834759234845,374.02719687533875,436.23117624605976,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
42,815,71,152,663,663,1564.2612683239836,1068.498788058275,325.2772663574537,11066.352623847091,1621.9060299602097,912.6958506877314,373.9355472341101,436.2964746405519,152,1505.5879304823486,1022.5278277875683,541.7228557399421,7486.590872392436,3016.097568592245,2294.0262008202785,26.639017299536967,18.76252846650872
