iteration,total_nodes,total_edges,n_static,n_dynamic,dynamic_n_nodes,dynamic_emission_mean,dynamic_emission_std,dynamic_emission_min,dynamic_emission_max,dynamic_spending_mean,dynamic_spending_std,dynamic_redmeat_mean,dynamic_redmeat_std,static_n_nodes,static_emission_mean,static_emission_std,static_emission_min,static_emission_max,static_spending_mean,static_spending_std,static_redmeat_mean,static_redmeat_std
4,815,71,513,302,302,1476.6086787821366,973.9468064105546,325.2772663574537,6219.7359166666665,1542.398864635113,828.6776396374026,367.04554625554147,460.7625179239087,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
5,815,71,513,302,302,1476.6086787821366,973.9468064105546,325.2772663574537,6219.7359166666665,1542.398864635113,828.6776396374026,367.04554625554147,460.7625179239087,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
5,815,71,513,302,302,1476.2057637875,973.7761317697566,325.2772663574537,6219.7359166666665,1543.0005754610902,828.5393975638463,366.48628048594406,460.5359199313252,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
6,815,71,513,302,302,1476.2057637875,973.7761317697566,325.2772663574537,6219.7359166666665,1543.0005754610902,828.5393975638463,366.48628048594406,460.5359199313252,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
6,815,71,513,302,302,1475.807948164035,973.5934860868633,325.2772663574537,6219.7359166666665,1543.6303306154668,828.4166540501535,365.9305874393069,460.33067476468136,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
7,815,71,513,302,302,1475.807948164035,973.5934860868633,325.2772663574537,6219.7359166666665,1543.6303306154668,828.4166540501535,365.9305874393069,460.33067476468136,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
7,815,71,513,302,302,1475.4004442628768,973.4149445217245,325.2772663574537,6219.7359166666665,1544.276294155417,828.3048789400796,365.36795573072163,460.1539173396063,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
8,815,71,513,302,302,1475.4004442628768,973.4149445217245,325.2772663574537,6219.7359166666665,1544.276294155417,828.3048789400796,365.36795573072163,460.1539173396063,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
8,815,71,513,302,302,1474.9877894689155,973.2446484681062,325.2772663574537,6219.7359166666665,1544.9324563379605,828.2012927061872,364.801734476161,460.00290833577805,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
9,815,71,513,302,302,1474.9877894689155,973.2446484681062,325.2772663574537,6219.7359166666665,1544.9324563379605,828.2012927061872,364.801734476161,460.00290833577805,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
9,815,71,513,302,302,1474.5721096444759,973.0841575421362,325.2772663574537,6219.7359166666665,1545.5952944205421,828.1042547818613,364.23256485341545,459.8772923256285,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
10,815,71,513,302,302,1474.5721096444759,973.0841575421362,325.2772663574537,6219.7359166666665,1545.5952944205421,828.1042547818613,364.23256485341545,459.8772923256285,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
10,815,71,513,302,302,1474.1258039584368,972.9254089005185,325.2772663574537,6219.7359166666665,1546.252506312251,828.0196742380318,363.6641471426891,459.7547806787275,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
11,815,71,513,302,302,1474.1258039584368,972.9254089005185,325.2772663574537,6219.7359166666665,1546.252506312251,828.0196742380318,363.6641471426891,459.7547806787275,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
11,815,71,513,302,302,1473.6614487644258,972.7635140277932,325.2772663574537,6219.7359166666665,1546.902092591836,827.9471711089052,363.11402937859935,459.6197580885542,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
12,815,71,513,302,302,1473.6614487644258,972.7635140277932,325.2772663574537,6219.7359166666665,1546.902092591836,827.9471711089052,363.11402937859935,459.6197580885542,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
12,815,71,513,302,302,1473.1941928345068,972.5995238348447,325.2772663574537,6219.7359166666665,1547.5473156139449,827.8842154105479,362.57374341814864,459.4827875054489,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
13,815,71,513,302,302,1473.1941928345068,972.5995238348447,325.2772663574537,6219.7359166666665,1547.5473156139449,827.8842154105479,362.57374341814864,459.4827875054489,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
13,815,71,513,302,302,1472.7239458053289,972.4447525509274,325.2772663574537,6219.7359166666665,1548.1638866928085,827.8364115010797,362.0774789871012,459.33811962876655,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
14,815,71,513,302,302,1472.7239458053289,972.4447525509274,325.2772663574537,6219.7359166666665,1548.1638866928085,827.8364115010797,362.0774789871012,459.33811962876655,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
14,815,71,513,302,302,1473.4386986596367,971.6642005048146,325.2772663574537,6219.7359166666665,1548.4060846024931,827.941110308426,362.11555791238834,459.1258418003457,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
15,815,71,513,302,302,1473.4386986596367,971.6642005048146,325.2772663574537,6219.7359166666665,1548.4060846024931,827.941110308426,362.11555791238834,459.1258418003457,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
15,815,71,513,302,302,1473.562392649637,971.3609296006435,325.2772663574537,6219.7359166666665,1548.8361725266952,827.9983897146961,361.89015576049997,459.0259972617953,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
16,815,71,513,302,302,1473.562392649637,971.3609296006435,325.2772663574537,6219.7359166666665,1548.8361725266952,827.9983897146961,361.89015576049997,459.0259972617953,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
16,815,71,513,302,302,1473.4103618003294,971.1826540314137,325.2772663574537,6219.7359166666665,1549.3590235651625,828.0217073011185,361.528685362284,458.93872490043015,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
17,815,71,513,302,302,1473.4103618003294,971.1826540314137,325.2772663574537,6219.7359166666665,1549.3590235651625,828.0217073011185,361.528685362284,458.93872490043015,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
17,815,71,513,302,302,1473.1987092299776,971.0755713148977,325.2772663574537,6219.7359166666665,1549.9010500940317,828.0397129302139,361.1052654979389,458.85540366662326,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
18,815,71,513,302,302,1473.1987092299776,971.0755713148977,325.2772663574537,6219.7359166666665,1549.9010500940317,828.0397129302139,361.1052654979389,458.85540366662326,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
18,815,71,513,302,302,1472.9427796094994,970.9815571803126,325.2772663574537,6219.7359166666665,1550.4640228280884,828.0526187088088,360.64591996057146,458.77746155839606,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
19,815,71,513,302,302,1472.9427796094994,970.9815571803126,325.2772663574537,6219.7359166666665,1550.4640228280884,828.0526187088088,360.64591996057146,458.77746155839606,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
19,815,71,513,302,302,1472.6638856238847,970.8932775183245,325.2772663574537,6219.7359166666665,1551.038926888973,828.0653321978502,360.1673370296043,458.70907171082547,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
20,815,71,513,302,302,1472.6638856238847,970.8932775183245,325.2772663574537,6219.7359166666665,1551.038926888973,828.0653321978502,360.1673370296043,458.70907171082547,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
20,815,71,513,302,302,1472.372742392826,970.8085649745757,325.2772663574537,6219.7359166666665,1551.6212686553408,828.0805136037939,359.67792936592025,458.65294373568037,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
21,815,71,513,302,302,1472.372742392826,970.8085649745757,325.2772663574537,6219.7359166666665,1551.6212686553408,828.0805136037939,359.67792936592025,458.65294373568037,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
21,815,71,513,302,302,1472.0746370681895,970.7267510805634,325.2772663574537,6219.7359166666665,1552.2088041451277,828.0995690897735,359.1818561064212,458.61072679289396,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
22,815,71,513,302,302,1472.0746370681895,970.7267510805634,325.2772663574537,6219.7359166666665,1552.2088041451277,828.0995690897735,359.1818561064212,458.61072679289396,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
22,815,71,513,302,302,1471.7721908549556,970.6476212759596,325.2772663574537,6219.7359166666665,1552.7801121115613,828.1311759265128,358.6846926740752,458.5821003625744,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
23,815,71,513,302,302,1471.7721908549556,970.6476212759596,325.2772663574537,6219.7359166666665,1552.7801121115613,828.1311759265128,358.6846926740752,458.5821003625744,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
23,815,71,513,302,302,1471.4666364233549,970.5711494927934,325.2772663574537,6219.7359166666665,1553.354847150771,828.1677429640781,358.18398743922097,458.56898003783255,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
24,815,71,513,302,302,1471.4666364233549,970.5711494927934,325.2772663574537,6219.7359166666665,1553.354847150771,828.1677429640781,358.18398743922097,458.56898003783255,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
24,815,71,513,302,302,1471.158539360995,970.4973712977445,325.2772663574537,6219.7359166666665,1553.9327411725346,828.2095184477827,357.68025699642874,458.57179571472483,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
25,815,71,513,302,302,1471.158539360995,970.4973712977445,325.2772663574537,6219.7359166666665,1553.9327411725346,828.2095184477827,357.68025699642874,458.57179571472483,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
25,815,71,513,302,302,1470.8666525404474,970.4387016261278,325.2772663574537,6219.7359166666665,1554.4713356581772,828.2051089244295,357.2823378312851,458.63449956479104,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
26,815,71,513,302,302,1470.8666525404474,970.4387016261278,325.2772663574537,6219.7359166666665,1554.4713356581772,828.2051089244295,357.2823378312851,458.63449956479104,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
26,815,71,513,302,302,1470.57264873742,970.3828237972969,325.2772663574537,6219.7359166666665,1555.0126944536291,828.2053384458363,356.8823232832792,458.70636136006436,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
27,815,71,513,302,302,1470.57264873742,970.3828237972969,325.2772663574537,6219.7359166666665,1555.0126944536291,828.2053384458363,356.8823232832792,458.70636136006436,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
27,815,71,513,302,302,1470.2766886371783,970.3297506430373,325.2772663574537,6219.7359166666665,1555.5567957140195,828.2102990578387,356.4802804974235,458.7875289247098,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
28,815,71,513,302,302,1470.2766886371783,970.3297506430373,325.2772663574537,6219.7359166666665,1555.5567957140195,828.2102990578387,356.4802804974235,458.7875289247098,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
28,815,71,513,302,302,1469.9822649912846,970.2779987477547,325.2772663574537,6219.7359166666665,1556.092870902755,828.2195449241369,356.09381468931815,458.86536103426243,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
29,815,71,513,302,302,1469.9822649912846,970.2779987477547,325.2772663574537,6219.7359166666665,1556.092870902755,828.2195449241369,356.09381468931815,458.86536103426243,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
29,815,71,513,302,302,1469.6889145595005,970.2278391364856,325.2772663574537,6219.7359166666665,1556.623774290188,828.2331286286887,355.71838348172497,458.9424690461849,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
30,815,71,513,302,302,1469.6889145595005,970.2278391364856,325.2772663574537,6219.7359166666665,1556.623774290188,828.2331286286887,355.71838348172497,458.9424690461849,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
30,815,71,513,302,302,1469.3957250851743,970.1797898023063,325.2772663574537,6219.7359166666665,1557.1534061065183,828.2512630723387,355.347999745018,459.0230564068236,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
31,815,71,513,302,302,1469.3957250851743,970.1797898023063,325.2772663574537,6219.7359166666665,1557.1534061065183,828.2512630723387,355.347999745018,459.0230564068236,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
31,815,71,513,302,302,1469.1017947117693,970.134582879403,325.2772663574537,6219.7359166666665,1557.681998636492,828.2749646949719,354.98219278531667,459.10749483847445,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
32,815,71,513,302,302,1469.1017947117693,970.134582879403,325.2772663574537,6219.7359166666665,1557.681998636492,828.2749646949719,354.98219278531667,459.10749483847445,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
32,815,71,513,302,302,1468.805665947519,970.0936396899477,325.2772663574537,6219.7359166666665,1558.2035874890228,828.3077538833788,354.6279945009709,459.1905729357986,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
33,815,71,513,302,302,1468.805665947519,970.0936396899477,325.2772663574537,6219.7359166666665,1558.2035874890228,828.3077538833788,354.6279945009709,459.1905729357986,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
33,815,71,513,302,302,1468.5088241785852,970.0561489721314,325.2772663574537,6219.7359166666665,1558.722960965695,828.3475391257995,354.280648989158,459.2757567421954,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
34,815,71,513,302,302,1468.5088241785852,970.0561489721314,325.2772663574537,6219.7359166666665,1558.722960965695,828.3475391257995,354.280648989158,459.2757567421954,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
34,815,71,513,302,302,1468.2093983027487,970.0224541362775,325.2772663574537,6219.7359166666665,1559.2425196496283,828.3933318743333,353.9355288460032,459.36655002457843,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
35,815,71,513,302,302,1468.2093983027487,970.0224541362775,325.2772663574537,6219.7359166666665,1559.2425196496283,828.3933318743333,353.9355288460032,459.36655002457843,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
35,815,71,513,302,302,1467.906348646763,969.9928756648559,325.2772663574537,6219.7359166666665,1559.753726053046,828.4397868503353,353.6073202362693,459.453323547909,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
36,815,71,513,302,302,1467.906348646763,969.9928756648559,325.2772663574537,6219.7359166666665,1559.753726053046,828.4397868503353,353.6073202362693,459.453323547909,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
36,815,71,513,302,302,1467.610924448391,969.9571956716446,325.2772663574537,6219.7359166666665,1560.250354540994,828.4913667537127,353.2991283746951,459.53280049055047,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
37,815,71,513,302,302,1467.610924448391,969.9571956716446,325.2772663574537,6219.7359166666665,1560.250354540994,828.4913667537127,353.2991283746951,459.53280049055047,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
37,815,71,513,302,302,1467.3385292815833,969.9205081208579,325.2772663574537,6219.7359166666665,1560.7216689431668,828.5291575858749,353.0246785062947,459.59484805558213,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
38,815,71,513,302,302,1467.3385292815833,969.9205081208579,325.2772663574537,6219.7359166666665,1560.7216689431668,828.5291575858749,353.0246785062947,459.59484805558213,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
38,815,71,513,302,302,1467.0796399940543,969.8870462727,325.2772663574537,6219.7359166666665,1561.1777378136646,828.5557260182977,352.7726908617929,459.6455000705098,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
39,815,71,513,302,302,1467.0796399940543,969.8870462727,325.2772663574537,6219.7359166666665,1561.1777378136646,828.5557260182977,352.7726908617929,459.6455000705098,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
39,815,71,513,302,302,1466.8247302658415,969.8582294252334,325.2772663574537,6219.7359166666665,1561.6206624676474,828.5776335431026,352.53568511471786,459.6892063728395,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
40,815,71,513,302,302,1466.8247302658415,969.8582294252334,325.2772663574537,6219.7359166666665,1561.6206624676474,828.5776335431026,352.53568511471786,459.6892063728395,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
40,815,71,513,302,302,1466.5768227624326,969.8283331882899,325.2772663574537,6219.7359166666665,1562.0460194392624,828.6030924660637,352.3146237749066,459.7248332381104,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
41,815,71,513,302,302,1466.5768227624326,969.8283331882899,325.2772663574537,6219.7359166666665,1562.0460194392624,828.6030924660637,352.3146237749066,459.7248332381104,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
41,815,71,513,302,302,1466.3330476463643,969.798197357997,325.2772663574537,6219.7359166666665,1562.4623068599353,828.6330659375783,352.10229522005795,459.7574665048721,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
42,815,71,513,302,302,1466.3330476463643,969.798197357997,325.2772663574537,6219.7359166666665,1562.4623068599353,828.6330659375783,352.10229522005795,459.7574665048721,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
42,815,71,513,302,302,1466.0905415359464,969.7694282874744,325.2772663574537,6219.7359166666665,1562.8751917625336,828.6671481176096,351.8938178914318,459.79066260772555,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
43,815,71,513,302,302,1466.0905415359464,969.7694282874744,325.2772663574537,6219.7359166666665,1562.8751917625336,828.6671481176096,351.8938178914318,459.79066260772555,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
43,815,71,513,302,302,1465.8479931310194,969.7427419863105,325.2772663574537,6219.7359166666665,1563.2874575206097,828.7052424592345,351.6867475766414,459.82624527754973,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
44,815,71,513,302,302,1465.8479931310194,969.7427419863105,325.2772663574537,6219.7359166666665,1563.2874575206097,828.7052424592345,351.6867475766414,459.82624527754973,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
44,815,71,513,302,302,1465.6085906932474,969.7164628680061,325.2772663574537,6219.7359166666665,1563.697389806705,828.7496749662956,351.4805516877573,459.864639752227,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
45,815,71,513,302,302,1465.6085906932474,969.7164628680061,325.2772663574537,6219.7359166666665,1563.697389806705,828.7496749662956,351.4805516877573,459.864639752227,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
45,815,71,513,302,302,1465.3759724125255,969.6886209383802,325.2772663574537,6219.7359166666665,1564.1024219391734,828.8028850161667,351.27534850051427,459.90579574837847,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
46,815,71,513,302,302,1465.3759724125255,969.6886209383802,325.2772663574537,6219.7359166666665,1564.1024219391734,828.8028850161667,351.27534850051427,459.90579574837847,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
46,815,71,513,302,302,1465.1461274815263,969.6613077343113,325.2772663574537,6219.7359166666665,1564.5060214210969,828.8625617193857,351.07012719512,459.9505211891523,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
47,815,71,513,302,302,1465.1461274815263,969.6613077343113,325.2772663574537,6219.7359166666665,1564.5060214210969,828.8625617193857,351.07012719512,459.9505211891523,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
47,815,71,513,302,302,1464.9170803156715,969.6355838615297,325.2772663574537,6219.7359166666665,1564.9099177610103,828.9275989601704,350.864379512685,459.99925221561267,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
48,815,71,513,302,302,1464.9170803156715,969.6355838615297,325.2772663574537,6219.7359166666665,1564.9099177610103,828.9275989601704,350.864379512685,459.99925221561267,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
48,815,71,513,302,302,1464.6878539698987,969.6119948951765,325.2772663574537,6219.7359166666665,1565.31497671685,828.9974800251154,350.65784853820503,460.0522385675127,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
49,815,71,513,302,302,1464.6878539698987,969.6119948951765,325.2772663574537,6219.7359166666665,1565.31497671685,828.9974800251154,350.65784853820503,460.0522385675127,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
49,815,71,513,302,302,1464.457963409083,969.5908311245759,325.2772663574537,6219.7359166666665,1565.7216343477735,829.0719791670912,350.4504030390094,460.10963689895476,513,1469.382545182209,894.5971406789496,521.8286986768576,7486.590872392436,2997.312941083939,3089.8396158546752,27.411075792287637,26.46177619694776
0,815,71,815,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815,1397.6565463572754,830.6197498014665,521.8286986768576,7486.590872392436,2869.382617414232,2802.9274083105747,26.26272031025505,23.882100229752915
0,815,71,815,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815,1397.6565463572754,830.6197498014665,521.8286986768576,7486.590872392436,2869.382617414232,2802.9274083105747,26.26272031025505,23.882100229752915
1,815,71,815,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815,1397.6565463572754,830.6197498014665,521.8286986768576,7486.590872392436,2869.382617414232,2802.9274083105747,26.26272031025505,23.882100229752915
1,815,71,815,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815,1397.6565463572754,830.6197498014665,521.8286986768576,7486.590872392436,2869.382617414232,2802.9274083105747,26.26272031025505,23.882100229752915
2,815,71,815,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815,1397.6565463572754,830.6197498014665,521.8286986768576,7486.590872392436,2869.382617414232,2802.9274083105747,26.26272031025505,23.882100229752915
